lat,lon,Name,Adresse, Nb de places BePark,
47.3663601,0.6782879,Indigo - Heure Tranquille,RUE MARCEL MÉRIEUX PARC DE L'HEURE TRANQUILLE 37200 TOURS FRANCE, 37261011,lat,lon,Name,Adresse, Nb de places BePark,
47.3903980,0.6943585,Indigo - Gare - Palais des Congrès,12 PLACE DU GÉNÉRAL LECLERC  37100      TOURS FRANCE, 37261002,lat,lon,Name,Adresse, Nb de places BePark,
47.3909693,0.6820639,Indigo - Halles Vieux Tours,36 PLACE GASTON PAILLHOU  37100      TOURS FRANCE, 37261003,lat,lon,Name,Adresse, Nb de places BePark,
47.3888921,0.6971789,Indigo - Champ Girault,2 RUE MAURICE GENEST  37100 TOURS FRANCE, 37261005,lat,lon,Name,Adresse, Nb de places BePark,
47.3927960,0.6935242,Indigo - Jacquemin,RUE BERNARD JACQUEMIN  37100      TOURS FRANCE, 37261006,lat,lon,Name,Adresse, Nb de places BePark,
47.3962187,0.6994322,Indigo - Mirabeau,35, RUE MIRABEAU  37100      TOURS FRANCE, 37261007,lat,lon,Name,Adresse, Nb de places BePark,
49.3655661,0.0794153,Indigo - FOCH,4 PLACE FOCH 14360 TROUVILLE-SUR-MER FRANCE, 14715003,lat,lon,Name,Adresse, Nb de places BePark,
43.5799661,7.0542614,Indigo - Parcs de surface,31 AV. HENRI POURTALET, 06220 VALLAURIS, 06155003,lat,lon,Name,Adresse, Nb de places BePark,
43.5772440,7.0550410,Indigo - Hôtel de Ville,06220 VALLAURIS  FRANCE, 06155004,lat,lon,Name,Adresse, Nb de places BePark,
43.5664151,7.0721032,Indigo - Soleil,16 AVENUE DE BELGIQUE  6220 VALLAURIS  FRANCE, 06155005,lat,lon,Name,Adresse, Nb de places BePark,
47.6565176,-2.7611954,Indigo - République,18 PLACE DE LA RÉPUBLIQUE  56000 VANNES, 56260001,lat,lon,Name,Adresse, Nb de places BePark,
48.8216157,2.2876078,Indigo - Vanves Marché,23 RUE ANTOINE FRATACCI, 92075003,lat,lon,Name,Adresse, Nb de places BePark,
48.8206580,2.2876205,Indigo - Vanves Cabourg,RUE JACQUES CABOURG, 92075004,lat,lon,Name,Adresse, Nb de places BePark,
49.0933433,1.4836668,Indigo - Vernon Coeur de Ville,4 RUE CHARLES JOSEPH RIQUIER  27200      VERNON  FRANCE, 27681002,lat,lon,Name,Adresse, Nb de places BePark,
49.0926940,1.4870380,Indigo - Collégiale, RUE DES PONTONNIERS  27200      VERNON  FRANCE, 27681003,lat,lon,Name,Adresse, Nb de places BePark,
49.0904254,1.4843736,Indigo - Vernon Marché,PLACE RÉPUBLIQUE  27200      VERNON  FRANCE, 27681004,lat,lon,Name,Adresse, Nb de places BePark,
48.8042050,2.1576380,Indigo - Grand Siècle,7/9, BOULEVARD DES JEUX OLYMPIQUES  78000 VERSAILLES FRANCE, 78646012,lat,lon,Name,Adresse, Nb de places BePark,
48.8091401,2.1338407,Indigo - Reine-Richaud,81 BOULEVARD DE LA REINE VERSAILLES, 7802132,lat,lon,Name,Adresse, Nb de places BePark,
48.8054709,2.1325176,Indigo - Saint-Cloud,33 AVENUE DE SAINT-CLOUD  78000 VERSAILLES FRANCE, 78646001,lat,lon,Name,Adresse, Nb de places BePark,
48.8063659,2.1325868,Indigo - Marché Notre-Dame,HALLES DE VERSAILLES CARRÉ À LA FARINE 78000 VERSAILLES FRANCE, 78646002,lat,lon,Name,Adresse, Nb de places BePark,
48.8277715,2.1892228,Indigo - Fontaine du Roy,6 RUE DE SAINT-CLOUD  92410 VILLE-D'AVRAY FRANCE, 92077001,lat,lon,Name,Adresse, Nb de places BePark,
48.7877538,2.3674641,Indigo - Villejuif Louis Aragon,172, BOULEVARD MAXIME GORKI 94800 VILLEJUIF, 941802,lat,lon,Name,Adresse, Nb de places BePark,
48.8483832,2.4393217,Indigo - Coeur de Ville,1, AVENUE DE VORGES  94300 VINCENNES FRANCE, 94080001,lat,lon,Name,Adresse, Nb de places BePark,
48.8459565,2.4390055,Indigo - Marigny Château,COURS MARIGNY  94300 VINCENNES FRANCE, 94080007,lat,lon,Name,Adresse, Nb de places BePark,
45.3640952,5.5935405,Indigo - Voiron 7 parcs,PARKING DES TISSERANDS - 30 BOULEVARD FRANKLIN ROOSEVELT  38500 VOIRON FRANCE, 38563004,lat,lon,Name,Adresse, Nb de places BePark,
51.2332858,2.9200492,Indigo - Mijnplein,MIJNPLEIN 0 8400 OOSTENDE BELGIUM, OOMP,lat,lon,Name,Adresse, Nb de places BePark,
51.2299189,2.9234035,Indigo - Visserskaai,VISSERSKAAI  1 8400 OOSTENDE BELGIUM, OOVK,lat,lon,Name,Adresse, Nb de places BePark,
51.2299612,2.9120570,Indigo - Zeedijk boxen,IJZERSTRAAT 8400 OOSTENDE, OOZD,lat,lon,Name,Adresse, Nb de places BePark,
51.2286718,2.9159118,Indigo - Zeeparking,LEOPOLD II LAAN 8400  OOSTENDE BELGIUM, OOZP,lat,lon,Name,Adresse, Nb de places BePark,
51.2325696,2.9146126,Indigo - Kursaal 2,CHRISTINASTRAAT  23F 8400 OOSTENDE BELGIUM, OOK2,lat,lon,Name,Adresse, Nb de places BePark,
51.2246214,2.9078720,Indigo - Koninginnelaan,KONINGINNELAAN  65 8400 OOSTENDE BELGIUM, OOKL,lat,lon,Name,Adresse, Nb de places BePark,
51.2312384,2.9131615,Indigo - Kursaal 1 Oostende,MONACOPLEIN  1 8400 OOSTENDE BELGIUM, OOK1,lat,lon,Name,Adresse, Nb de places BePark,
51.2337117,2.9182704,Indigo - Zeedijk,KAPUCIJNENSTRAAT 8400 OOSTENDE, OOZK,lat,lon,Name,Adresse, Nb de places BePark,
51.2272930,2.9233736,Indigo - Sky Parking Oostende,LEOPOLD III-LAAN 6A  8400  OOSTENDE BELGIUM, OOSK,lat,lon,Name,Adresse, Nb de places BePark,
51.2327993,2.9152381,Indigo - Centrum Parking Oostende,CHRISTINASTRAAT 18C 8400 OOSTENDE BELGIUM, OOCP,lat,lon,Name,Adresse, Nb de places BePark,
51.2187779,4.4012015,Indigo - Groenplaats,GROENPLAATS 46A 2000 ANTWERPEN BELGIUM, ANGP,lat,lon,Name,Adresse, Nb de places BePark,
51.2139456,4.4077987,Indigo - Leopold,H VAN HEURCKSTRAAT  9-23 2000 ANTWERPEN BELGIUM, ANLP,lat,lon,Name,Adresse, Nb de places BePark,
51.2118158,4.4081530,Indigo - Nationale Bank,FRANKRIJKLEI  166 2000 ANTWERPEN BELGIUM, ANNB,lat,lon,Name,Adresse, Nb de places BePark,
51.2050328,4.3821408,Indigo - Zuiderplein,MICHEL DE BRAEYSTRAAT 55 2000 ANTWERPEN BELGIUM, ANZP,lat,lon,Name,Adresse, Nb de places BePark,
51.1855581,4.4550409,Indigo - Antwerpen Airport Parking,LUCHTHAVENLEI 2100 ANTWERPEN BELGIUM, ANAI,lat,lon,Name,Adresse, Nb de places BePark,
51.1999988,4.4357195,Indigo - Post X,BORSBEEKSEBRUG 22-30  2600 ANTWERPEN BELGIUM, BCPO,lat,lon,Name,Adresse, Nb de places BePark,
51.2163057,4.4182397,Indigo - Diamant,APPELMANSSTRAAT 25 2018 ANTWERPEN BELGIUM, ANDI,lat,lon,Name,Adresse, Nb de places BePark,
51.2199842,4.4218162,Indigo - Zoo,VAN SCHOONHOVERSTRAAT 25-27 2060 ANTWERPEN BELGIUM, ANZO,lat,lon,Name,Adresse, Nb de places BePark,
51.2167909,4.4114147,Indigo - Inno Antwerpen,HOPLAND 45 2000 ANTWERPEN BELGIUM, ANIN,lat,lon,Name,Adresse, Nb de places BePark,
51.2190304,4.4157142,Indigo - Opera,JOS BRABANTSTUNNEL 2000 ANTWERPEN, ANOP,lat,lon,Name,Adresse, Nb de places BePark,
51.2136339,4.4057045,Indigo - Botanic Garden,  LEOPOLDSTRAAT 26, 2000 ANTWERPEN BELGIUM, ANBO,lat,lon,Name,Adresse, Nb de places BePark,
51.2320409,4.4182989,Indigo - ZNA Cadix,ASIADOK-OOSTKAAI 20, 2030 ANTWERPEN, ANZA,lat,lon,Name,Adresse, Nb de places BePark,
51.1943126,4.4038293,Indigo - Greenhouse Collection,DESGUINLEI  100, 2018 ANTWERPEN, ANGC,lat,lon,Name,Adresse, Nb de places BePark,
51.1944581,4.3554304,Indigo - Blue Gate Maaiveld,NAFTAWEG 2000 ANTWERPEN, ANBG,lat,lon,Name,Adresse, Nb de places BePark,
51.1706587,4.4491743,Indigo - Stadsterras,MORTSEL MECHELSESTEENWEG EDEGEMSESTRAAT, MTSD,lat,lon,Name,Adresse, Nb de places BePark,
51.2292721,4.4013864,Indigo - Hangar 26,2000 ANTWERPEN - RIJNKAAI 94-104, ANHA,lat,lon,Name,Adresse, Nb de places BePark,
51.2329759,4.4039776,Indigo - Montevideo,2000 ANTWERPEN MONTEVIDEOSTRAAT, ANMV,lat,lon,Name,Adresse, Nb de places BePark,
51.0269729,4.4794078,Indigo - Centerparking Mechelen,BLAUWHONDSTRAAT 2 2800 MECHELEN BELGIUM, MECP,lat,lon,Name,Adresse, Nb de places BePark,
51.0278350,4.4797220,Indigo - Grote Markt Mechelen,GROTE MARKT 39 2800 MECHELEN BELGIUM, MEGM,lat,lon,Name,Adresse, Nb de places BePark,
51.0291654,4.4838820,Indigo - Veemarkt,VEEMARKT 19 2800 MECHELEN BELGIUM, MEVM,lat,lon,Name,Adresse, Nb de places BePark,
51.0246071,4.4751334,Indigo - Spiegelstraat,2800 MECHELEN SPIEGELSTRAAT, MESP,lat,lon,Name,Adresse, Nb de places BePark,
51.0293885,4.4781439,Indigo - Kathedraal,SINT-ROMBOUTSKERKHOF 6 2800 MECHELEN BELGIUM, MEKA,lat,lon,Name,Adresse, Nb de places BePark,
51.0232686,4.4747287,Indigo - Hoogstraat,GANZENDRIES  21 2800 MECHELEN BELGIUM, MEHS,lat,lon,Name,Adresse, Nb de places BePark,
51.0331572,4.4828537,Indigo - Tinel,EDGARD TINELLAAN 5 2800 MECHELEN BELGIUM, METI,lat,lon,Name,Adresse, Nb de places BePark,
51.0243247,4.4703658,Indigo - Komet,KONINGIN ASTRIDLAAN 134 - 2800 MECHELEN BELGIUM, MEKO,lat,lon,Name,Adresse, Nb de places BePark,
51.0380257,4.4871778,Indigo - KV Mechelen,ZIEKEBEEMDEN 7 2800 MECHELEN BELGIUM, MEKV,lat,lon,Name,Adresse, Nb de places BePark,
51.0200809,4.4768431,Indigo - Maarten,LEOPOLDSTRAAT 2 2800 MECHELEN BELGIUM, MEMA,lat,lon,Name,Adresse, Nb de places BePark,
51.0346935,4.4704237,Indigo - Keerdok,ANTONIA WOLVERSSTRAAT 1 2800 MECHELEN BELGIUM, MEKD,lat,lon,Name,Adresse, Nb de places BePark,
50.9894399,5.0578999,Indigo - Ezeldijk,SCHOENMAKERSSTRAAT 2 - 3290 DIEST, DIED,lat,lon,Name,Adresse, Nb de places BePark,
51.1180255,2.6344084,Indigo - Kursaal Koksijde,KURSAALLAAN 26 8670 KOKSIJDE, KKCA,lat,lon,Name,Adresse, Nb de places BePark,
51.1877251,2.8140968,Indigo - Middelkerke Casino,ZEEDIJK 116/Z, 8430 MIDDELKERKE, MICA,lat,lon,Name,Adresse, Nb de places BePark,
50.8434959,4.3754101,Indigo - Thon,TRIERSTRAAT 120 1040 BRUSSEL BELGIUM, BXTH,lat,lon,Name,Adresse, Nb de places BePark,
50.8632700,4.3522120,Indigo - Up-site,WILLEBROEKKAAI 35 1000 BRUSSEL BELGIUM, BXUP,lat,lon,Name,Adresse, Nb de places BePark,
50.7215372,4.5146202,Indigo - Les Papeteries de Genval,SQUARE DES PAPETERIES 1332 RIXENSART, GNPA,lat,lon,Name,Adresse, Nb de places BePark,
50.8490522,4.3626250,Indigo - Royal,RUE DE LIGNE, 27 1000 BRUSSEL BELGIUM, BXRO,lat,lon,Name,Adresse, Nb de places BePark,
50.8545822,4.4485035,Indigo - Alma,LENNEKE MARELAAN 2 1932 SINT-STEVENS-WOLUWE BELGIUM, SWAS,lat,lon,Name,Adresse, Nb de places BePark,
50.8856679,4.4433299,Indigo - A-Stay,BERKENLAAN 8C 1831 DIEGEM BELGIUM, DGAS,lat,lon,Name,Adresse, Nb de places BePark,
50.8496501,4.3682233,Indigo - Spectrum,KORTE NOORDSTRAAT 1000 BRUSSEL, BXSP,lat,lon,Name,Adresse, Nb de places BePark,
50.8975411,4.3334721,Indigo - Heysel P+R,AVENUE IMPÉRATRICE CHARLOTTE 1020 BRUXELLES, BXHE,lat,lon,Name,Adresse, Nb de places BePark,
50.8793322,4.3730967,Indigo - Docks Bruxsel,LAMBERMONTLAAN 1 1000 BRUSSEL, BXDB,lat,lon,Name,Adresse, Nb de places BePark,
50.8622565,4.3272796,Indigo - Comenius,FÉLIX VANDE SANDESTRAAT 11 1081 BRUSSEL(KOEKELBERG) BELGIUM, BXCO,lat,lon,Name,Adresse, Nb de places BePark,
50.8139343,4.3578839,Indigo - Edith Cavell,RUE GÉNÉRAL LOTZ 37 1180 BRUSSEL(UKKEL) BELGIUM, BXEC,lat,lon,Name,Adresse, Nb de places BePark,
50.8638697,4.3297121,Indigo - Simonis,PLACE EUGÈNE SIMONIS 24 - 1081 BRUXELLES, BXSI,lat,lon,Name,Adresse, Nb de places BePark,
50.8029230,4.4259170,Indigo - Royale Belge,BOULEVARD DU SOUVERAIN 25 1170 WATERMAAL BOSVOORDE, BXRB,lat,lon,Name,Adresse, Nb de places BePark,
50.8558086,4.3633613,Indigo - Victoria,1 SQUARE VICTORIA RÉGINA, 1210 BRUXELLES, BXVI,lat,lon,Name,Adresse, Nb de places BePark,
50.8048629,4.3691019,Indigo - St-Elisabeth,DE FRÉLAAN 260 1180 UKKEL, BXSE,lat,lon,Name,Adresse, Nb de places BePark,
50.8421999,4.3991148,Indigo - St-Michel,RUE CHARLES DEGROUX 74 1040 ETTERBEEK, BXSM,lat,lon,Name,Adresse, Nb de places BePark,
50.8300879,4.3465095,Indigo - Rue de Moscou,1060 SAINT-GILLES RUE DE MOSCOU 14, BXMO,lat,lon,Name,Adresse, Nb de places BePark,
50.8071392,4.3129514,Indigo - Foyer du Sud,1190 FOREST AVENUE DES HUILERIES 32, BXFO,lat,lon,Name,Adresse, Nb de places BePark,
50.8109578,4.3248286,Indigo - Foyer du Sud,1190 FOREST AVENUE DU GLOBE 4, BXFO,lat,lon,Name,Adresse, Nb de places BePark,
50.8090557,4.3151437,Indigo - Foyer du Sud,1190 FOREST RUE DRIES 8, BXFO,lat,lon,Name,Adresse, Nb de places BePark,
51.3254147,4.9429866,Indigo - Centrumparking De Warande Turnhout,WEZENSTRAAT 4 2300 TURNHOUT BELGIUM, TUWA,lat,lon,Name,Adresse, Nb de places BePark,
51.3228440,4.9446110,Indigo - HEMA Turnhout,LEOPOLDSTRAAT  9 2300 TURNHOUT BELGIUM, TUHE,lat,lon,Name,Adresse, Nb de places BePark,
51.3195162,4.9433464,Indigo - Viane,KORTE VIANESTRAAT  2 2300 TURNHOUT BELGIUM, TUVI,lat,lon,Name,Adresse, Nb de places BePark,
51.3221544,4.9397996,Indigo - Merode,MERODE-CENTER 21 2300 TURNHOUT, TUME,lat,lon,Name,Adresse, Nb de places BePark,
51.3205333,4.9446524,Indigo - GB Turnhout,KORTE GASTHUISSTRAAT 38 2300 TURNHOUT, TUGB,lat,lon,Name,Adresse, Nb de places BePark,
51.3133559,4.9413321,Indigo - AZ-Campus Sint-Elisabeth,RUBENSSTRAAT 166 2300 TURNHOUT, TUZT,lat,lon,Name,Adresse, Nb de places BePark,
51.3222574,4.9521418,Indigo - Turnova,P.J. BREPOLSPLEIN 20 - 2300 TURNHOUT, TUTU,lat,lon,Name,Adresse, Nb de places BePark,
51.3213498,4.9434104,Indigo - Le Bon,VICTORIESTRAAT 39 2300 TURNHOUT, TULB,lat,lon,Name,Adresse, Nb de places BePark,
51.3160035,4.9299206,Indigo - Blairon,CAMPUS BLAIRON 200 TURNHOUT, TUBL,lat,lon,Name,Adresse, Nb de places BePark,
51.3251596,4.9493156,Indigo - PP41,2300 TURNHOUT PATERSTRAAT 41, TU41,lat,lon,Name,Adresse, Nb de places BePark,
50.8819542,4.7074781,Indigo - Diestsestraat,J P MINCKELERSSTRAAT 35 3000 LEUVEN, LEDS,lat,lon,Name,Adresse, Nb de places BePark,
50.8856924,4.7106075,Indigo - Vuurkruisenlaan,VUURKRUISENLAAN 4 3000 LEUVEN BELGIUM, LEVK,lat,lon,Name,Adresse, Nb de places BePark,
51.0975003,4.1376890,Indigo - Nieuwstraat,NIEUWSTRAAT 15 9220 HAMME, HMNI,lat,lon,Name,Adresse, Nb de places BePark,
51.1001031,4.1371947,Indigo - Marktplein Hamme,MEULENBROEKSTRAAT 1E, 9220 HAMME BELGIUM, HMMP,lat,lon,Name,Adresse, Nb de places BePark,
51.1474398,3.2435440,Indigo - O'Forty,KAPELLESTRAAT 8020 OOSTKAMP BELGIUM, OSOF,lat,lon,Name,Adresse, Nb de places BePark,
51.3125958,4.4296623,Indigo - Promenade Kapellen,ANTWERPSESTEENWEG 51 2950 KAPELLEN BELGIUM, KAPR,lat,lon,Name,Adresse, Nb de places BePark,
51.2145655,4.2568522,Indigo - Warande Beveren,KASTEELDREEF 19 9120 BEVEREN BELGIUM, BEWA,lat,lon,Name,Adresse, Nb de places BePark,
50.8283179,4.3726151,Indigo - Flagey,EUGÈNE FLAGEYPLEIN 1050 ELSENE BELGIUM, IXFL,lat,lon,Name,Adresse, Nb de places BePark,
50.8161622,4.3830928,Indigo - Solbosch,1050 IXELLEX - ADOLPHE BUYLLAAN 110, IXSB,lat,lon,Name,Adresse, Nb de places BePark,
50.6447000,5.5761200,Indigo - Hénaux,RUE FERDINAND HÉNAUX 4000 LIEGE BELGIUM, LIHE,lat,lon,Name,Adresse, Nb de places BePark,
50.6468058,5.5710309,Indigo - Saint-Servais,RUE FOND SAINT SERVAIS 4000 LIEGE, LISS,lat,lon,Name,Adresse, Nb de places BePark,
50.6437992,5.5672501,Indigo - Neujean,4000 LIÈGE - BOULEVARD DE LA SAUVENIÈRE 45, LINJ,lat,lon,Name,Adresse, Nb de places BePark,
50.9150069,4.4209185,Indigo - 4 Fonteinen,SCHAARBEEKLEI 344 1800 VILVOORDE, VI4F,lat,lon,Name,Adresse, Nb de places BePark,
50.9328960,4.4247488,Indigo - Aldi,MECHELSESTEENWEG 23 - 1800 VILVOORDE, VIAL,lat,lon,Name,Adresse, Nb de places BePark,
50.8145006,4.2676889,Indigo - Erasme,LENNIKSE BAAN  806 1070 ANDERLECHT BELGIUM, ADER,lat,lon,Name,Adresse, Nb de places BePark,
50.8145006,4.2676889,Indigo - Lennik,LENNIKSE BAAN  806 1070 ANDERLECHT BELGIUM, ADLE,lat,lon,Name,Adresse, Nb de places BePark,
50.8145006,4.2676889,Indigo - Annexe Erasme,LENNIKSE BAAN  806 1070 ANDERLECHT BELGIUM, ADAN,lat,lon,Name,Adresse, Nb de places BePark,
50.8357199,4.3310514,Indigo - Gare du Midi 2,RUE BARA 101 1070 ANDERLECHT BELGIUM, ADM2,lat,lon,Name,Adresse, Nb de places BePark,
50.8275659,4.2877215,Indigo - Marius Renard,AVENUE MARIUS RENARD 21 1070 ANDERLECHT BELGIUM, ADMR,lat,lon,Name,Adresse, Nb de places BePark,
50.8142464,5.1833045,Indigo - Centrum Sint-Truiden,SLUISBERG 5 3800 SINT-TRUIDEN BELGIUM, STCE,lat,lon,Name,Adresse, Nb de places BePark,
50.8564011,4.3572033,Indigo - Manhattan,RUE DES CROISADES 19 1210 BRUXELLES, SJMA,lat,lon,Name,Adresse, Nb de places BePark,
50.9396887,4.0361910,Indigo - Ridderstraat,DE RIDDERSTRAAT 15 9300 AALST BELGIUM, AARS,lat,lon,Name,Adresse, Nb de places BePark,
50.9408480,4.0419260,Indigo - Postsite,VAARTSTRAAT 18 9300 AALST BELGIUM, AAPS,lat,lon,Name,Adresse, Nb de places BePark,
51.0658561,3.7326489,Indigo - Dok Noord,DOK NOORD  7 9000 GENT BELGIUM, GEDN,lat,lon,Name,Adresse, Nb de places BePark,
51.0537885,3.7006972,Indigo - Groene Vallei,BROEDERLIJKE WEVERSPLEIN 1 9000 GENT BELGIUM, GEGV,lat,lon,Name,Adresse, Nb de places BePark,
51.0623878,3.7386357,Indigo - Nieuwe Dokken,KOOPVAARDIJLAAN, GEND,lat,lon,Name,Adresse, Nb de places BePark,
51.0407062,3.7231492,Indigo - Leopoldskazerne,CHARLES DE KERCKHOVELAAN 189 9000 GENT, GELK,lat,lon,Name,Adresse, Nb de places BePark,
51.0551340,3.7063592,Indigo - Watt,NIEUWEWANDELING 64  9000 GENT BELGIUM9000 GENT BELGIUM, GEWA,lat,lon,Name,Adresse, Nb de places BePark,
51.0113374,3.7125904,Indigo - Techlane,TECHNOLOGIEPARK-ZWIJNAARDE 105 9052 ZWIJNAARDE BELGIUM, GETL,lat,lon,Name,Adresse, Nb de places BePark,
51.0284746,3.6952032,Indigo - Networks 1,RAYMONDE DE LAROCHELAAN 9051 SINT-DENIJS-WESTREM BELGIUM, GEN1,lat,lon,Name,Adresse, Nb de places BePark,
51.0280549,3.6866498,Indigo - The Loop,LOUIS BLÉRIOTLAAN 9051 GENT, GELO,lat,lon,Name,Adresse, Nb de places BePark,
51.3118056,3.1335866,Indigo - Centrum Blankenberge,KERKSTRAAT  122 8370 BLANKENBERGE BELGIUM, BLPC,lat,lon,Name,Adresse, Nb de places BePark,
51.1496898,2.7240470,Indigo - Promenade Nieuwpoort,DIENSTWEG HAVENGEUL 12 A 8620 NIEUWPOORT BELGIUM, NIPR,lat,lon,Name,Adresse, Nb de places BePark,
51.1450020,2.7130139,Indigo - Nieuwlandplein,ELISALAAN 72 8620 NIEUWPOORT, NIP1,lat,lon,Name,Adresse, Nb de places BePark,
50.5943150,5.8645278,Indigo - Centre Verviers,RUE DU COLLÈGE 9 4800 VERVIERS BELGIUM, VEPC,lat,lon,Name,Adresse, Nb de places BePark,
50.4078729,3.8926453,Indigo - Centre Frameries,RUE BOSQUETIA 21A 7080 FRAMERIES BELGIUM, FRPC,lat,lon,Name,Adresse, Nb de places BePark,
50.4509697,3.9505904,Indigo - Grand Rue,RUE NOTRE DAME 40 7000 MONS, M1GR,lat,lon,Name,Adresse, Nb de places BePark,
50.9835100,4.8310600,Indigo - De Torens,LEUVENSESTRAAT, 3200 AARSCHOT, ARTO,lat,lon,Name,Adresse, Nb de places BePark,
50.8246588,4.5154255,Indigo - Markt Tervuren,MARKT 7B 3080 TERVUREN, TVMT,lat,lon,Name,Adresse, Nb de places BePark,
50.8308258,4.3578720,Indigo - Louise,RUE DE LIVOURNE  11 1000 BRUSSEL BELGIUM, SGLO,lat,lon,Name,Adresse, Nb de places BePark,
49.6827960,5.8130205,Indigo - Espace Didier,PLACE LEOPOLD 6700 ARLON, ALLE,lat,lon,Name,Adresse, Nb de places BePark,
50.8523821,4.3385789,Indigo - Brunfaut,RUE FERDINAND BRUNFAUT 18 1080 BRUSSEL BELGIUM, MLBR,lat,lon,Name,Adresse, Nb de places BePark,
50.4083838,4.4387365,Indigo - Rive Gauche,BOULEVARD TIROU 20 6000 CHARLEROI, CHRG,lat,lon,Name,Adresse, Nb de places BePark,
50.8371253,4.4167488,Indigo - Medicis,FRANÇOIS GAY  330 1150 BRUSSEL BELGIUM, WPME,lat,lon,Name,Adresse, Nb de places BePark,
50.8505025,2.8891220,Indigo - Menenpoort,SINT-JACOBSSTRAAT 15 8900 IEPER BELGIUM, IEMP,lat,lon,Name,Adresse, Nb de places BePark,
50.7907542,4.3743044,Indigo - Galerie Fort Jaco,CHAUSSÉE DE WATERLOO 1333 1180 BRUSSEL BELGIUM, UCFJ,lat,lon,Name,Adresse, Nb de places BePark,
50.4891462,5.0972397,Indigo - Les Tilleuls Andenne,RUE BRUN 1 5300 ANDENNE BELGIUM, A1LT,lat,lon,Name,Adresse, Nb de places BePark,
50.8699319,5.5150827,Indigo - Commanderie,ROMBOUTSTRAAT 17 3740 BILZEN BELGIUM, BICO,lat,lon,Name,Adresse, Nb de places BePark,
50.8717212,5.5164854,Indigo - De Klokke,KLOKKESTRAAT 28 3740 BILZEN BELGIUM, BIDK,lat,lon,Name,Adresse, Nb de places BePark,
51.0852246,4.3623110,Indigo - Rupel,WINDSTRAAT 1, 2850 BOOM, BMRU,lat,lon,Name,Adresse, Nb de places BePark,
51.0854816,4.3705639,Indigo - Pachterslei,BOOM PACHTERSLEI, BMPL,lat,lon,Name,Adresse, Nb de places BePark,
50.8712987,3.8087434,Indigo - Oud College, NEERHOFSTRAAT 9620 ZOTTEGEM BELGIUM, ZOOC,lat,lon,Name,Adresse, Nb de places BePark,
51.0315663,4.0926635,Indigo - Bibliotheek,KERKSTRAAT 111 9200 DENDERMONDE BELGIUM, DDBI,lat,lon,Name,Adresse, Nb de places BePark,
51.0317432,4.1056037,Indigo - Mechelsepoort,OUDE VEST 178 9200 DENDERMONDE BELGIUM, DDMP,lat,lon,Name,Adresse, Nb de places BePark,
51.0295315,4.1018123,Indigo - Hof van Saeys,OUDE VEST 77 DENDERMONDE, DDHS,lat,lon,Name,Adresse, Nb de places BePark,
50.7376867,4.2334667,Indigo - Carrefour Halle,DEMAEGHTLAAN 121 1500 HALLE BELGIUM, HACA,lat,lon,Name,Adresse, Nb de places BePark,
50.7400582,4.2368607,Indigo - OCMW Halle,AUGUSTE DEMAEGHTLAAN 38 1500 HALLE BELGIUM, HAOC,lat,lon,Name,Adresse, Nb de places BePark,
50.6657722,5.6302509,Indigo - Jean Jaurès,PLACE JEAN JAURES 4040 HERSTAL BELGIUM, HEJJ,lat,lon,Name,Adresse, Nb de places BePark,
51.1312394,4.5678472,Indigo - Grote Markt Lier,FLORENT VAN CAUWENBERGSTRAAT 13-15 2500 LIER BELGIUM, LRGM,lat,lon,Name,Adresse, Nb de places BePark,
51.1320463,4.5601322,Indigo - Dungelhoeff,PARADEPLEIN 4 2500 LIER BELGIUM, LRDU,lat,lon,Name,Adresse, Nb de places BePark,
51.1307591,4.5788463,Indigo - Sion,KOEPOORTSTRAAT 14 2500 LIER BELGIUM, LRSI,lat,lon,Name,Adresse, Nb de places BePark,
50.7139042,4.6109468,Indigo - Bosch,PLACE BOSCHE 1300 WAVRE BELGIUM, WVBO,lat,lon,Name,Adresse, Nb de places BePark,
50.7155225,4.6038047,Indigo - Ermitage,RUE DE L'ERMITAGE 43/45 1300 WAVRE BELGIUM, WVER,lat,lon,Name,Adresse, Nb de places BePark,
50.7150564,4.6096635,Indigo - Des Carabiniers,RUE DE CARABINIERS 1 1300 WAVRE, WVCA,lat,lon,Name,Adresse, Nb de places BePark,
51.0499922,3.7303853,Indigo - The Loop,LOOP GENT, EVGL,lat,lon,Name,Adresse, Nb de places BePark,
51.2176565,4.4469900,Indigo - Sportpaleis,NOORDERSINGEL   9000 ANTWERPEN BELGIUM, EVSP,lat,lon,Name,Adresse, Nb de places BePark,
40.4316591,-3.7063496,Indigo - Quevedo,CL RODRIGUEZ SAN PEDRO, 6D 28013 MADRID SPAIN, ES0101,lat,lon,Name,Adresse, Nb de places BePark,
40.4369305,-3.6811957,Indigo - María de Molina,CL MARÍA DE MOLINA, 48-5028 28006 MADRID SPAIN, ES0102,lat,lon,Name,Adresse, Nb de places BePark,
40.4588346,-3.6769240,Indigo - República Dominicana,PZ REPUBLICA DOMINICANA, S/N 28016 MADRID SPAIN, ES0103,lat,lon,Name,Adresse, Nb de places BePark,
40.4580482,-3.6941683,Indigo - Orense,CL ORENSE, 50 28020 MADRID SPAIN, ES0104,lat,lon,Name,Adresse, Nb de places BePark,
40.4679561,-3.6895314,Indigo - Plaza Castilla,CALLE SAN BENITO, 3-5, 28046 MADRID SPAIN, ES0106,lat,lon,Name,Adresse, Nb de places BePark,
